"time","od","flu","growth_rate","production_rate","phi","Condition"
0,0.0956666666666666,1.33333333333333,0.873568939771031,26.3520042163207,13.9372822299652,"0"
0.264444444444444,0.117766666666667,2,1.08639549791046,21.4068078406002,16.9827342202095,"0"
0.528888888888889,0.1516,2.66666666666667,1.24304339149908,66.5173721203521,17.5901495162709,"0"
0.793333333333333,0.201433333333333,5.33333333333333,0.480068848583526,24.1970185777987,26.4769154393513,"0"
1.13527777777778,0.2345,7,0.742621773459193,59.0660846569133,29.8507462686567,"0"
1.4,0.2806,10.6666666666667,0.611578163961408,49.4658809086433,38.0137799952483,"0"
1.66416666666667,0.325933333333333,14.3333333333333,0.465631128704294,77.3473635721419,43.9762732665167,"0"
1.92861111111111,0.366066666666667,21,0.369129622346116,79.1975868839614,57.3665998907303,"0"
2.19305555555556,0.4018,28.6666666666667,0.275416775927883,65.9492849998351,71.3456114152978,"0"
2.45722222222222,0.431033333333333,35.6666666666667,0.163472704834776,73.1094386559821,82.7468873250329,"0"
2.72166666666667,0.449666666666667,44,0.149848117427794,70.1536130279936,97.8502594514455,"0"
2.98583333333333,0.467466666666667,52.3333333333333,0.160169601211848,48.5362427914691,111.950941243582,"0"
