"time","od","flu","growth_rate","production_rate","phi","Condition"
6.68666666666667,1.00996666666667,32.3333333333333,0.0303598738253638,3.74813257103257,32.0142578963002,"250(pre)"
6.95083333333333,1.01806666666667,33.3333333333333,0.0273627884786285,-6.19067612638666,32.741798179556,"250(pre)"
7.21527777777778,1.02543333333333,31.6666666666667,0.0321169137696761,6.15266547311792,30.8812534538244,"250(pre)"
7.47944444444444,1.03413333333333,33.3333333333333,0.0342510650469577,2.43779822398273,32.2331098504384,"250(pre)"
7.74388888888889,1.0435,34,0.027783034632156,0,32.5826545280307,"250(pre)"
8.00833333333333,1.05116666666667,34,0.0238881339095967,3.60122621752705,32.345013477089,"250(pre)"
8.2725,1.0578,35,0.0203768404695962,3.57488429291174,33.0875401777274,"250(pre)"
8.53694444444444,1.0635,36,0.0204075881819902,1.18648768499939,33.8504936530324,"250(pre)"
8.80111111111111,1.06923333333333,36.3333333333333,0.0226346110972984,3.53665798395302,33.9807338591514,"250(pre)"
9.06555555555556,1.07563333333333,37.3333333333333,0.0232030585329058,-2.34374328615206,34.708233908705,"250(pre)"
9.33,1.08223333333333,36.6666666666667,0.0286823631352349,5.82974860472257,33.8805556411125,"250(pre)"
9.59416666666667,1.09043333333333,38.3333333333333,0.0160679317733266,2.31193262925565,35.1542200348485,"250(pre)"
9.85861111111111,1.09506666666667,39,0.0227000281541803,-2.30457138621121,35.6142700596615,"250(pre)"
10.1227777777778,1.10163333333333,38.3333333333333,0.0153324666124739,1.14421392630396,34.796816847711,"250(pre)"
10.3872222222222,1.1061,38.6666666666667,0.013461341565286,2.28158331615018,34.9576590422807,"250(pre)"
10.6513888888889,1.11003333333333,39.3333333333333,0.00215755501323655,0,35.4343713402,"250(pre)"
10.9158333333333,1.11066666666667,39.3333333333333,0.0107816235737996,1.13490774461043,35.4141656662665,"250(pre)"
11.1802777777778,1.11383333333333,39.6666666666667,0.00373847480612522,3.39861346011421,35.6127487655245,"250(pre)"
11.4444444444444,1.11493333333333,40.6666666666667,0.0157148484842392,-3.39169391746174,36.4745276249701,"250(pre)"
11.7088888888889,1.11956666666667,39.6666666666667,0.00169060453106416,1.12706968737624,35.4303748474112,"250(pre)"
11.9730555555556,1.12006666666667,40,0.0112538319297723,0,35.7121599904768,"250(pre)"
12.2375,1.1234,40,0.00605903746579647,5.61021987573739,35.6061954780132,"250(pre)"
12.5019444444444,1.1252,41.6666666666667,-0.00605570576447122,0,37.0304538452423,"250(pre)"
12.7661111111111,1.1234,41.6666666666667,0.00650785505585616,-2.24408795029495,37.0897869562637,"250(pre)"
13.0305555555556,1.12533333333333,41,-0.000784905886047272,4.48517649169493,36.4336492890995,"250(pre)"
13.2947222222222,1.1251,42.3333333333333,-0.00817854472692985,0,37.6262850709567,"250(pre)"
13.5591666666667,1.12266666666667,42.3333333333333,-0.000898221521387552,2.24555380346912,37.70783847981,"250(pre)"
13.8236111111111,1.1224,43,-0.0102304435515607,-1.12422456610554,38.3107626514612,"250(pre)"
14.0877777777778,1.11936666666667,42.6666666666667,0.00213956521532385,-2.25217391086745,38.1167922337036,"250(pre)"
14.3522222222222,1.12,42,-0.00585849481748472,3.37990085624156,37.5,"250(pre)"
14.6163888888889,1.11826666666667,43,-0.000338158394394598,-2.25438929595922,38.452366758078,"250(pre)"
14.8808333333333,1.11816666666667,42.3333333333333,0.00124002500090871,0,37.859591593382,"250(pre)"
15.1452777777778,1.11853333333333,42.3333333333333,-0.00800958743856014,1.12811090683946,37.847180832042,"250(pre)"
15.4094444444444,1.11616666666667,42.6666666666667,-0.0120836747421084,2.25863079291745,38.2260713752426,"250(pre)"
15.6738888888889,1.1126,43.3333333333333,-0.0151973012314916,1.134126957574,38.9478099346875,"250(pre)"
15.9380555555556,1.10813333333333,43.6666666666667,-0.0133087767654289,3.41250686293046,39.4056070268319,"250(pre)"
16.2025,1.10423333333333,44.6666666666667,0.00377097641339919,-1.14272012527259,40.4503879011079,"250(pre)"
16.4666666666667,1.10533333333333,44.3333333333333,0.0103774923720999,-2.28076755430761,40.108564535585,"250(pre)"
16.7311111111111,1.10836666666667,43.6666666666667,NA,NA,39.3973113590569,"250(pre)"
0,0.1079,1,1.02569294631662,0,9.2678405931418,"10"
0.264444444444444,0.137166666666667,1,1.20751095091743,27.5687431716307,7.29040097205346,"10"
0.528888888888889,0.180966666666667,2,1.11237348135054,41.7923662373404,11.0517590716522,"10"
0.793333333333333,0.2342,4,0.4973981981282,37.4609521602829,17.0794192997438,"10"
1.13527777777778,0.274033333333333,7,0.723252061078193,41.3549463132385,25.5443376718161,"10"
1.4,0.3265,10,0.614489785073503,57.9707344408964,30.6278713629403,"10"
1.66416666666667,0.3795,15,0.414189391171488,66.4297339489155,39.5256916996047,"10"
1.92861111111111,0.421066666666667,21.6666666666667,0.286487299162857,35.9231723088222,51.4566181127296,"10"
2.19305555555556,0.452966666666667,25.6666666666667,0.237898857235846,36.2141117572132,56.6634778129369,"10"
2.45722222222222,0.481433333333333,30,0.209720390267857,36.6552492353307,62.3139237000623,"10"
2.72166666666667,0.508133333333333,34.6666666666667,0.169606990225042,32.2824432346346,68.2235633691944,"10"
2.98583333333333,0.5309,39,0.144593531516958,30.865614281124,73.4601619890751,"10"
3.25027777777778,0.5512,43.3333333333333,0.149330414313766,36.5893817614128,78.6163522012579,"10"
3.51472222222222,0.572966666666667,48.6666666666667,0.108572113373806,24.2250151543987,84.9380417709,"10"
3.77888888888889,0.5894,52.3333333333333,0.0908914634737499,14.9703586897942,88.7908607623572,"10"
4.04333333333333,0.603566666666667,54.6666666666667,0.0712902046178704,12.543731017807,90.5727066880212,"10"
4.3075,0.614933333333333,56.6666666666667,0.0580099776250481,18.4484027782839,92.1509106678231,"10"
4.57194444444444,0.624366666666667,59.6666666666667,0.0529495546022916,14.1468275654977,95.5635043510758,"10"
4.83611111111111,0.6331,62,0.0173217288810961,9.95501659833101,97.9308166166482,"10"
5.10055555555556,0.636,63.6666666666667,0.0305216426193118,5.94577453622962,100.104821802935,"10"
5.365,0.641133333333333,64.6666666666667,0.02971866657001,3.93624722781584,100.863055006759,"10"
