"time","od","flu","phi","growth_rate","production_rate","Condition","strain"
0,0.0101222222222222,7.44444444444444,729.19627891642,4.53656474975999,-89.2191371800636,0,"nebpHg"
0.270833333333333,0.0124333333333333,5.33333333333333,429.109626403471,4.8824653160592,190.309857320861,0,"nebpHg"
0.541666666666667,0.0182222222222222,6.77777777777778,373.335897480629,3.52655460791187,69.1634071548948,0,"nebpHg"
0.812222222222222,0.0263777777777778,7,268.596926536229,2.65987641038918,16.4158575658448,0,"nebpHg"
1.08305555555556,0.0388666666666667,7.66666666666667,201.669796374101,1.85933286804751,-55.4984006258802,0,"nebpHg"
1.35388888888889,0.0514,7.88888888888889,152.111421261187,1.33726965665797,48.1236487133531,0,"nebpHg"
1.62472222222222,0.0647333333333333,8.11111111111111,124.156043047868,1.15261904879772,12.2732725417411,0,"nebpHg"
1.89555555555556,0.0805222222222222,8.66666666666667,105.258587107197,0.923543742602921,-19.5730688243985,0,"nebpHg"
2.16638888888889,0.0982555555555555,8.55555555555556,84.350372321255,0.678287711568824,9.29322197485424,0,"nebpHg"
2.43694444444444,0.119388888888889,8.22222222222222,66.4268546685501,0.565298135791129,5.58517725670226,0,"nebpHg"
2.70777777777778,0.142622222222222,8.22222222222222,54.7599930541254,0.414756850714786,25.7144340384856,0,"nebpHg"
2.97861111111111,0.166466666666667,8.55555555555556,49.3768054672565,0.317889992962301,13.3569162301579,0,"nebpHg"
3.24944444444444,0.189255555555556,9.11111111111111,46.0572472271987,0.2373138938748,-0.604653495955657,0,"nebpHg"
3.52027777777778,0.207266666666667,8.77777777777778,40.2603044729548,0.209019436254766,14.8556498677842,0,"nebpHg"
3.79083333333333,0.225433333333333,9.22222222222222,38.9290769182912,0.158532338707878,5.77433185518704,0,"nebpHg"
4.06166666666667,0.241822222222222,9.66666666666667,38.1220743329084,0.13831336458181,6.78152238166356,0,"nebpHg"
4.3325,0.254977777777778,9.88888888888889,37.0262067910707,0.115214711599464,-1.0365551428283,0,"nebpHg"
4.60333333333333,0.263933333333333,9.66666666666667,34.794041373582,0.11434945999878,9.55873904722718,0,"nebpHg"
4.87416666666667,0.276144444444444,10.7777777777778,37.3627705536365,0.0920892568799539,0.553162797176979,0,"nebpHg"
5.145,0.285888888888889,13.6666666666667,44.8410040046119,0.0896200746934183,-1.29475358098497,0,"nebpHg"
5.41555555555556,0.295277777777778,11.5555555555556,37.4074060537369,0.0780427794586038,7.07024371799551,0,"nebpHg"
5.68638888888889,0.303855555555556,11.6666666666667,36.5720724846274,0.0574107352985708,3.2770834749465,0,"nebpHg"
5.95722222222222,0.311466666666667,14.7777777777778,44.702455065782,0.0607303900930208,2.5422766184741,0,"nebpHg"
6.22805555555556,0.318288888888889,12.7777777777778,38.4660494978888,0.0533824754843843,3.99695647632088,0,"nebpHg"
6.49888888888889,0.325766666666667,13.1111111111111,38.3270660558708,0.049815482908969,-0.917948969069265,0,"nebpHg"
6.76944444444444,0.331355555555556,12.7777777777778,36.676217909582,0.0386888279640214,-0.422757590750319,0,"nebpHg"
7.04027777777778,0.337522222222222,13.5555555555556,38.4386140261621,0.0402349408850514,3.76225899612204,0,"nebpHg"
7.31111111111111,0.342877777777778,13.4444444444444,37.5731820846017,0.0339616022331677,1.17287853176982,0,"nebpHg"
7.58194444444444,0.348366666666667,14.5555555555556,39.9939594184117,0.0251287345310897,0.377320579545085,0,"nebpHg"
7.85277777777778,0.352466666666667,14,37.9161854961665,0.0124278344228844,4.84594816867709,0,"nebpHg"
8.12361111111111,0.356388888888889,14.1111111111111,37.492969356606,0.00825872355198163,2.99084517032816,0,"nebpHg"
8.39416666666667,0.358988888888889,14.4444444444444,38.4562086200169,-0.00218363803327575,7.02621478607724,0,"nebpHg"
8.665,0.3614,13.5555555555556,35.4027143706605,-0.00799810272087071,7.95625743477333,0,"nebpHg"
8.93583333333333,0.3631,13.6666666666667,35.700741837235,-0.00565456800661787,-2.96130124778758,0,"nebpHg"
9.20666666666667,0.363522222222222,13.7777777777778,35.460818244243,-0.00602639440806169,0.325686689781067,0,"nebpHg"
9.4775,0.363055555555556,15,39.1661847340652,-0.00278178847221526,7.66131213493601,0,"nebpHg"
9.74833333333333,0.363177777777778,15,38.5983809937565,-0.00268164749829436,-3.51918116964883,0,"nebpHg"
10.0188888888889,0.3635,15,39.0867241096732,0.00533360659203471,-5.79606317391172,0,"nebpHg"
10.2897222222222,0.363822222222222,16.7777777777778,42.2037148713006,0.00588626489642108,7.05892249673792,0,"nebpHg"
10.5605555555556,0.3636,17.7777777777778,45.1756542857904,0.000602408320805804,-1.24185720445184,0,"nebpHg"
10.8313888888889,0.364211111111111,17,42.8423595271156,0.00616230177371786,1.94301028255372,0,"nebpHg"
11.1022222222222,0.364188888888889,17.2222222222222,43.761813039848,0.00785951718325378,2.17238764301517,0,"nebpHg"
11.3727777777778,0.364833333333333,17.5555555555556,44.1654830985633,0.00457545222066451,5.20740410609725,0,"nebpHg"
11.6436111111111,0.364311111111111,17.5555555555556,44.3652342675879,0.00649266595466594,-0.872384870460541,0,"nebpHg"
11.9144444444444,0.364455555555556,18.3333333333333,46.4101906235642,0.00247647424825325,-4.33519945310309,0,"nebpHg"
12.1852777777778,0.365088888888889,17.5555555555556,44.2871295669069,0.00700531850980352,4.20301418070317,0,"nebpHg"
12.4561111111111,0.366177777777778,17.3333333333333,43.8781413079097,0.00515494561983883,0.340730702743406,0,"nebpHg"
12.7269444444444,0.366655555555556,17.5555555555556,44.0902797619023,0.00617198386534133,5.78714823409159,0,"nebpHg"
12.9975,0.366777777777778,18.2222222222222,45.9241972465325,-0.000723354825769657,-3.00000842530916,0,"nebpHg"
13.2683333333333,0.368166666666667,18.1111111111111,45.1318529894385,0.0050577596771232,-3.78052644188541,0,"nebpHg"
13.5391666666667,0.369711111111111,18.2222222222222,45.5093426738942,NA,NA,0,"nebpHg"
13.81,0.369288888888889,18.1111111111111,45.1155141909499,NA,NA,0,"nebpHg"
14.0808333333333,0.370844444444444,19,46.8752718032551,NA,NA,0,"nebpHg"
14.3513888888889,0.371722222222222,18,44.39684303838,0.0155204011206948,-3.38003509345488,0,"nebpHg"
14.6222222222222,0.372211111111111,18.7777777777778,46.1616302419633,0.0248884740477994,5.72617848922527,0,"nebpHg"
14.8930555555556,0.372611111111111,19.5555555555556,48.348903417885,0.0366701021236937,2.54894438424395,0,"nebpHg"
15.1638888888889,0.373666666666667,18.7777777777778,46.0344164932983,0.0523817738370952,6.40242572195502,0,"nebpHg"
15.4347222222222,0.373344444444444,18.4444444444444,45.2161652753119,0.0721170418951187,8.25571346380966,0,"nebpHg"
15.7055555555556,0.374222222222222,19.3333333333333,47.3179812209737,0.0933124078993814,4.63925569642646,0,"nebpHg"
15.9761111111111,NA,NA,NA,NA,NA,0,"nebpHg"
0,0.0112555555555555,7.66666666666667,717.764960968982,5.76654680494589,698.368106917553,1000,"nebpHg"
0.270833333333333,0.0139111111111111,5.88888888888889,421.644332314725,6.03689942385453,1110.64769843557,1000,"nebpHg"
0.541666666666667,0.0197666666666667,10.6666666666667,546.02121326067,5.01934266839566,182.838827363617,1000,"nebpHg"
0.812222222222222,0.0292222222222222,16.5555555555556,572.138023001177,3.80807006521811,197.074660653789,1000,"nebpHg"
1.08305555555556,0.0425555555555555,22.7777777777778,541.012071030159,2.57071695025634,-14.7362472548725,1000,"nebpHg"
1.35388888888889,0.0589333333333333,25.8888888888889,437.259531916663,1.99696595752599,55.692024349053,1000,"nebpHg"
1.62472222222222,0.0786222222222222,27.5555555555556,349.324181594407,1.42265129141713,17.6219767582844,1000,"nebpHg"
1.89555555555556,0.103077777777778,28.7777777777778,277.327572253244,1.00043696863857,16.3397191239088,1000,"nebpHg"
2.16638888888889,0.134022222222222,28.2222222222222,209.36610337213,0.772138842227066,42.0253223985967,1000,"nebpHg"
2.43694444444444,0.171766666666667,29.5555555555556,171.093379609066,0.409479969376832,29.95599981176,1000,"nebpHg"
2.70777777777778,0.211066666666667,29.7777777777778,140.064526917141,0.35692432625776,14.1765388072508,1000,"nebpHg"
2.97861111111111,0.248977777777778,30.3333333333333,120.854613374931,0.254095198419809,28.6415474552751,1000,"nebpHg"
3.24944444444444,0.281122222222222,30.3333333333333,107.115747326539,0.171958337447268,3.37592206136798,1000,"nebpHg"
3.52027777777778,0.304766666666667,30.2222222222222,98.4718017969998,0.120699194529509,6.95152535080489,1000,"nebpHg"
3.79083333333333,0.323422222222222,31.3333333333333,96.6446162450858,0.106758174433321,18.245221103873,1000,"nebpHg"
4.06166666666667,0.338366666666667,32.6666666666667,96.5928895076285,0.103581404723329,9.80217103179414,1000,"nebpHg"
4.3325,0.349477777777778,33.7777777777778,96.4270342296354,0.10610182188339,-12.7022625695839,1000,"nebpHg"
4.60333333333333,0.360988888888889,34.8888888888889,96.5249819354157,0.0738550850019863,6.88948384623863,1000,"nebpHg"
